Iteration	 Training error	 Validation error 
563	4.25802e-06	0
564	4.24994e-06	0
565	4.24188e-06	0
566	4.23386e-06	0
567	4.22587e-06	0
568	4.21791e-06	0
569	4.20998e-06	0
570	4.20208e-06	0
571	4.19421e-06	0
572	4.18636e-06	0
573	4.17855e-06	0
574	4.17077e-06	0
575	4.16301e-06	0
576	4.15529e-06	0
577	4.14759e-06	0
578	4.13992e-06	0
579	4.13228e-06	0
580	4.12467e-06	0
581	4.11708e-06	0
582	4.10953e-06	0
583	4.102e-06	0
584	4.0945e-06	0
585	4.08702e-06	0
586	4.07958e-06	0
587	4.07216e-06	0
588	4.06477e-06	0
589	4.0574e-06	0
590	4.05006e-06	0
591	4.04275e-06	0
592	4.03547e-06	0
593	4.02821e-06	0
594	4.02097e-06	0
595	4.01377e-06	0
596	4.00658e-06	0
597	3.99943e-06	0
598	3.9923e-06	0
599	3.98519e-06	0
600	3.97811e-06	0
601	3.97106e-06	0
602	3.96403e-06	0
603	3.95703e-06	0
604	3.95005e-06	0
605	3.94309e-06	0
606	3.93616e-06	0
607	3.92926e-06	0
608	3.92238e-06	0
609	3.91552e-06	0
610	3.90868e-06	0
611	3.90187e-06	0
612	3.89509e-06	0
613	3.88833e-06	0
614	3.88159e-06	0
615	3.87487e-06	0
616	3.86818e-06	0
617	3.86151e-06	0
618	3.85486e-06	0
619	3.84824e-06	0
620	3.84164e-06	0
621	3.83506e-06	0
622	3.82851e-06	0
623	3.82197e-06	0
624	3.81546e-06	0
625	3.80898e-06	0
626	3.80251e-06	0
627	3.79607e-06	0
628	3.78964e-06	0
629	3.78324e-06	0
630	3.77686e-06	0
631	3.77051e-06	0
632	3.76417e-06	0
633	3.75786e-06	0
634	3.75156e-06	0
635	3.74529e-06	0
636	3.73904e-06	0
637	3.73281e-06	0
638	3.7266e-06	0
639	3.72041e-06	0
640	3.71424e-06	0
641	3.70809e-06	0
642	3.70196e-06	0
643	3.69586e-06	0
644	3.68977e-06	0
645	3.6837e-06	0
646	3.67765e-06	0
647	3.67163e-06	0
648	3.66562e-06	0
649	3.65963e-06	0
650	3.65366e-06	0
651	3.64771e-06	0
652	3.64178e-06	0
653	3.63587e-06	0
654	3.62998e-06	0
655	3.62411e-06	0
656	3.61826e-06	0
657	3.61242e-06	0
658	3.60661e-06	0
659	3.60081e-06	0
660	3.59503e-06	0
661	3.58928e-06	0
662	3.58353e-06	0
663	3.57781e-06	0
664	3.57211e-06	0
665	3.56642e-06	0
666	3.56075e-06	0
667	3.5551e-06	0
668	3.54947e-06	0
669	3.54386e-06	0
670	3.53826e-06	0
671	3.53268e-06	0
672	3.52712e-06	0
673	3.52158e-06	0
674	3.51605e-06	0
675	3.51055e-06	0
676	3.50505e-06	0
677	3.49958e-06	0
678	3.49412e-06	0
679	3.48868e-06	0
680	3.48326e-06	0
681	3.47785e-06	0
682	3.47247e-06	0
683	3.46709e-06	0
684	3.46174e-06	0
685	3.4564e-06	0
686	3.45107e-06	0
687	3.44577e-06	0
688	3.44048e-06	0
689	3.4352e-06	0
690	3.42995e-06	0
691	3.4247e-06	0
692	3.41948e-06	0
693	3.41427e-06	0
694	3.40908e-06	0
695	3.4039e-06	0
696	3.39874e-06	0
697	3.39359e-06	0
698	3.38846e-06	0
699	3.38334e-06	0
700	3.37824e-06	0
701	3.37316e-06	0
702	3.36809e-06	0
703	3.36304e-06	0
704	3.358e-06	0
705	3.35297e-06	0
706	3.34796e-06	0
707	3.34297e-06	0
708	3.33799e-06	0
709	3.33303e-06	0
710	3.32808e-06	0
711	3.32314e-06	0
712	3.31823e-06	0
713	3.31332e-06	0
714	3.30843e-06	0
715	3.30355e-06	0
716	3.29869e-06	0
717	3.29384e-06	0
718	3.28901e-06	0
719	3.28419e-06	0
720	3.27939e-06	0
721	3.2746e-06	0
722	3.26982e-06	0
723	3.26506e-06	0
724	3.26031e-06	0
725	3.25557e-06	0
726	3.25085e-06	0
727	3.24614e-06	0
728	3.24145e-06	0
729	3.23677e-06	0
730	3.2321e-06	0
731	3.22745e-06	0
732	3.22281e-06	0
733	3.21818e-06	0
734	3.21357e-06	0
735	3.20897e-06	0
736	3.20438e-06	0
737	3.19981e-06	0
738	3.19525e-06	0
739	3.1907e-06	0
740	3.18617e-06	0
741	3.18165e-06	0
742	3.17714e-06	0
743	3.17264e-06	0
744	3.16816e-06	0
745	3.16369e-06	0
746	3.15923e-06	0
747	3.15478e-06	0
748	3.15035e-06	0
749	3.14593e-06	0
750	3.14152e-06	0
751	3.13713e-06	0
752	3.13274e-06	0
753	3.12837e-06	0
754	3.12401e-06	0
755	3.11967e-06	0
756	3.11533e-06	0
757	3.11101e-06	0
758	3.1067e-06	0
759	3.1024e-06	0
760	3.09811e-06	0
761	3.09384e-06	0
762	3.08958e-06	0
763	3.08532e-06	0
764	3.08108e-06	0
765	3.07686e-06	0
766	3.07264e-06	0
767	3.06844e-06	0
768	3.06424e-06	0
769	3.06006e-06	0
770	3.05589e-06	0
771	3.05173e-06	0
772	3.04759e-06	0
773	3.04345e-06	0
774	3.03932e-06	0
775	3.03521e-06	0
776	3.03111e-06	0
777	3.02702e-06	0
778	3.02294e-06	0
779	3.01887e-06	0
780	3.01481e-06	0
781	3.01076e-06	0
782	3.00672e-06	0
783	3.0027e-06	0
784	2.99868e-06	0
785	2.99468e-06	0
786	2.99069e-06	0
787	2.9867e-06	0
788	2.98273e-06	0
789	2.97877e-06	0
790	2.97482e-06	0
791	2.97088e-06	0
792	2.96695e-06	0
793	2.96303e-06	0
794	2.95912e-06	0
795	2.95522e-06	0
796	2.95133e-06	0
797	2.94745e-06	0
798	2.94358e-06	0
799	2.93973e-06	0
800	2.93588e-06	0
801	2.93204e-06	0
802	2.92821e-06	0
803	2.92439e-06	0
804	2.92059e-06	0
805	2.91679e-06	0
806	2.913e-06	0
807	2.90922e-06	0
808	2.90545e-06	0
809	2.9017e-06	0
810	2.89795e-06	0
811	2.89421e-06	0
812	2.89048e-06	0
813	2.88676e-06	0
814	2.88305e-06	0
815	2.87935e-06	0
816	2.87566e-06	0
817	2.87198e-06	0
818	2.8683e-06	0
819	2.86464e-06	0
820	2.86099e-06	0
821	2.85734e-06	0
822	2.85371e-06	0
823	2.85008e-06	0
824	2.84647e-06	0
825	2.84286e-06	0
826	2.83926e-06	0
827	2.83567e-06	0
828	2.83209e-06	0
829	2.82852e-06	0
830	2.82496e-06	0
831	2.82141e-06	0
832	2.81786e-06	0
833	2.81433e-06	0
834	2.8108e-06	0
835	2.80729e-06	0
836	2.80378e-06	0
837	2.80028e-06	0
838	2.79679e-06	0
839	2.79331e-06	0
840	2.78983e-06	0
841	2.78637e-06	0
842	2.78291e-06	0
843	2.77946e-06	0
844	2.77603e-06	0
845	2.7726e-06	0
846	2.76917e-06	0
847	2.76576e-06	0
848	2.76236e-06	0
849	2.75896e-06	0
850	2.75557e-06	0
851	2.75219e-06	0
852	2.74882e-06	0
853	2.74546e-06	0
854	2.7421e-06	0
855	2.73875e-06	0
856	2.73542e-06	0
857	2.73208e-06	0
858	2.72876e-06	0
859	2.72545e-06	0
860	2.72214e-06	0
861	2.71884e-06	0
862	2.71555e-06	0
863	2.71227e-06	0
864	2.709e-06	0
865	2.70573e-06	0
866	2.70247e-06	0
867	2.69922e-06	0
868	2.69598e-06	0
869	2.69275e-06	0
870	2.68952e-06	0
871	2.6863e-06	0
872	2.68309e-06	0
873	2.67988e-06	0
874	2.67669e-06	0
875	2.6735e-06	0
876	2.67032e-06	0
877	2.66714e-06	0
878	2.66398e-06	0
879	2.66082e-06	0
880	2.65767e-06	0
881	2.65453e-06	0
882	2.65139e-06	0
883	2.64826e-06	0
884	2.64514e-06	0
885	2.64203e-06	0
886	2.63892e-06	0
887	2.63582e-06	0
888	2.63273e-06	0
889	2.62965e-06	0
890	2.62657e-06	0
891	2.6235e-06	0
892	2.62044e-06	0
893	2.61738e-06	0
894	2.61433e-06	0
895	2.61129e-06	0
896	2.60826e-06	0
