Iteration	 Training error	 Validation error 
614	1.75553e-05	0
615	1.75267e-05	0
616	1.74983e-05	0
617	1.74699e-05	0
618	1.74416e-05	0
619	1.74135e-05	0
620	1.73854e-05	0
621	1.73574e-05	0
622	1.73295e-05	0
623	1.73017e-05	0
624	1.72739e-05	0
625	1.72463e-05	0
626	1.72187e-05	0
627	1.71913e-05	0
628	1.71639e-05	0
629	1.71366e-05	0
630	1.71094e-05	0
631	1.70823e-05	0
632	1.70552e-05	0
633	1.70283e-05	0
634	1.70014e-05	0
635	1.69747e-05	0
636	1.6948e-05	0
637	1.69213e-05	0
638	1.68948e-05	0
639	1.68684e-05	0
640	1.6842e-05	0
641	1.68157e-05	0
642	1.67895e-05	0
643	1.67634e-05	0
644	1.67374e-05	0
645	1.67114e-05	0
646	1.66855e-05	0
647	1.66597e-05	0
648	1.6634e-05	0
649	1.66084e-05	0
650	1.65828e-05	0
651	1.65573e-05	0
652	1.65319e-05	0
653	1.65066e-05	0
654	1.64813e-05	0
655	1.64561e-05	0
656	1.6431e-05	0
657	1.6406e-05	0
658	1.63811e-05	0
659	1.63562e-05	0
660	1.63314e-05	0
661	1.63067e-05	0
662	1.6282e-05	0
663	1.62575e-05	0
664	1.6233e-05	0
665	1.62085e-05	0
666	1.61842e-05	0
667	1.61599e-05	0
668	1.61357e-05	0
669	1.61116e-05	0
670	1.60875e-05	0
671	1.60635e-05	0
672	1.60396e-05	0
673	1.60157e-05	0
674	1.59919e-05	0
675	1.59682e-05	0
676	1.59446e-05	0
677	1.5921e-05	0
678	1.58975e-05	0
679	1.58741e-05	0
680	1.58507e-05	0
681	1.58274e-05	0
682	1.58042e-05	0
683	1.5781e-05	0
684	1.57579e-05	0
685	1.57349e-05	0
686	1.5712e-05	0
687	1.56891e-05	0
688	1.56662e-05	0
689	1.56435e-05	0
690	1.56208e-05	0
691	1.55982e-05	0
692	1.55756e-05	0
693	1.55531e-05	0
694	1.55307e-05	0
695	1.55083e-05	0
696	1.5486e-05	0
697	1.54637e-05	0
698	1.54416e-05	0
699	1.54194e-05	0
700	1.53974e-05	0
701	1.53754e-05	0
702	1.53535e-05	0
703	1.53316e-05	0
704	1.53098e-05	0
705	1.52881e-05	0
706	1.52664e-05	0
707	1.52448e-05	0
708	1.52232e-05	0
709	1.52017e-05	0
710	1.51803e-05	0
711	1.51589e-05	0
712	1.51376e-05	0
713	1.51163e-05	0
714	1.50951e-05	0
715	1.5074e-05	0
716	1.50529e-05	0
717	1.50319e-05	0
718	1.50109e-05	0
719	1.499e-05	0
720	1.49692e-05	0
721	1.49484e-05	0
722	1.49276e-05	0
723	1.4907e-05	0
724	1.48863e-05	0
725	1.48658e-05	0
726	1.48453e-05	0
727	1.48248e-05	0
728	1.48044e-05	0
729	1.47841e-05	0
730	1.47638e-05	0
731	1.47436e-05	0
732	1.47234e-05	0
733	1.47033e-05	0
734	1.46832e-05	0
735	1.46632e-05	0
736	1.46433e-05	0
737	1.46234e-05	0
738	1.46035e-05	0
739	1.45837e-05	0
740	1.4564e-05	0
741	1.45443e-05	0
742	1.45247e-05	0
743	1.45051e-05	0
744	1.44856e-05	0
745	1.44661e-05	0
746	1.44467e-05	0
747	1.44273e-05	0
748	1.4408e-05	0
749	1.43887e-05	0
750	1.43695e-05	0
751	1.43503e-05	0
752	1.43312e-05	0
753	1.43121e-05	0
754	1.42931e-05	0
755	1.42742e-05	0
756	1.42552e-05	0
757	1.42364e-05	0
758	1.42176e-05	0
759	1.41988e-05	0
760	1.41801e-05	0
761	1.41614e-05	0
762	1.41428e-05	0
763	1.41242e-05	0
764	1.41057e-05	0
765	1.40872e-05	0
766	1.40688e-05	0
767	1.40504e-05	0
768	1.40321e-05	0
769	1.40138e-05	0
770	1.39956e-05	0
771	1.39774e-05	0
772	1.39592e-05	0
773	1.39412e-05	0
774	1.39231e-05	0
775	1.39051e-05	0
776	1.38871e-05	0
777	1.38692e-05	0
778	1.38514e-05	0
779	1.38336e-05	0
780	1.38158e-05	0
781	1.37981e-05	0
782	1.37804e-05	0
783	1.37627e-05	0
784	1.37452e-05	0
785	1.37276e-05	0
786	1.37101e-05	0
787	1.36926e-05	0
788	1.36752e-05	0
789	1.36579e-05	0
790	1.36405e-05	0
791	1.36233e-05	0
792	1.3606e-05	0
793	1.35888e-05	0
794	1.35717e-05	0
795	1.35546e-05	0
796	1.35375e-05	0
797	1.35205e-05	0
798	1.35035e-05	0
799	1.34866e-05	0
800	1.34697e-05	0
801	1.34528e-05	0
802	1.3436e-05	0
803	1.34192e-05	0
804	1.34025e-05	0
805	1.33858e-05	0
806	1.33692e-05	0
807	1.33526e-05	0
808	1.3336e-05	0
809	1.33195e-05	0
810	1.3303e-05	0
811	1.32865e-05	0
812	1.32701e-05	0
813	1.32538e-05	0
814	1.32375e-05	0
815	1.32212e-05	0
816	1.32049e-05	0
817	1.31887e-05	0
818	1.31726e-05	0
819	1.31565e-05	0
820	1.31404e-05	0
821	1.31243e-05	0
822	1.31083e-05	0
823	1.30924e-05	0
824	1.30764e-05	0
825	1.30605e-05	0
826	1.30447e-05	0
827	1.30289e-05	0
828	1.30131e-05	0
829	1.29974e-05	0
830	1.29817e-05	0
831	1.2966e-05	0
832	1.29504e-05	0
833	1.29348e-05	0
834	1.29192e-05	0
835	1.29037e-05	0
836	1.28883e-05	0
837	1.28728e-05	0
838	1.28574e-05	0
839	1.28421e-05	0
840	1.28267e-05	0
841	1.28114e-05	0
842	1.27962e-05	0
843	1.2781e-05	0
844	1.27658e-05	0
845	1.27506e-05	0
846	1.27355e-05	0
847	1.27204e-05	0
848	1.27054e-05	0
849	1.26904e-05	0
850	1.26754e-05	0
851	1.26605e-05	0
852	1.26456e-05	0
853	1.26307e-05	0
854	1.26159e-05	0
855	1.26011e-05	0
856	1.25863e-05	0
857	1.25716e-05	0
858	1.25569e-05	0
859	1.25423e-05	0
860	1.25276e-05	0
861	1.2513e-05	0
862	1.24985e-05	0
863	1.2484e-05	0
864	1.24695e-05	0
865	1.2455e-05	0
866	1.24406e-05	0
867	1.24262e-05	0
868	1.24118e-05	0
869	1.23975e-05	0
870	1.23832e-05	0
871	1.2369e-05	0
872	1.23547e-05	0
873	1.23405e-05	0
874	1.23264e-05	0
875	1.23123e-05	0
876	1.22982e-05	0
877	1.22841e-05	0
878	1.22701e-05	0
879	1.22561e-05	0
880	1.22421e-05	0
881	1.22282e-05	0
882	1.22143e-05	0
883	1.22004e-05	0
884	1.21865e-05	0
885	1.21727e-05	0
886	1.21589e-05	0
887	1.21452e-05	0
888	1.21315e-05	0
889	1.21178e-05	0
890	1.21041e-05	0
891	1.20905e-05	0
892	1.20769e-05	0
893	1.20633e-05	0
894	1.20498e-05	0
895	1.20363e-05	0
896	1.20228e-05	0
897	1.20094e-05	0
898	1.1996e-05	0
899	1.19826e-05	0
900	1.19692e-05	0
901	1.19559e-05	0
902	1.19426e-05	0
903	1.19293e-05	0
904	1.19161e-05	0
905	1.19029e-05	0
906	1.18897e-05	0
907	1.18766e-05	0
908	1.18634e-05	0
909	1.18503e-05	0
910	1.18373e-05	0
911	1.18242e-05	0
912	1.18112e-05	0
913	1.17983e-05	0
914	1.17853e-05	0
915	1.17724e-05	0
916	1.17595e-05	0
917	1.17466e-05	0
918	1.17338e-05	0
919	1.1721e-05	0
920	1.17082e-05	0
921	1.16954e-05	0
922	1.16827e-05	0
923	1.167e-05	0
924	1.16573e-05	0
925	1.16447e-05	0
926	1.16321e-05	0
927	1.16195e-05	0
928	1.16069e-05	0
929	1.15944e-05	0
930	1.15819e-05	0
931	1.15694e-05	0
932	1.1557e-05	0
933	1.15445e-05	0
934	1.15321e-05	0
935	1.15197e-05	0
936	1.15074e-05	0
937	1.14951e-05	0
938	1.14828e-05	0
939	1.14705e-05	0
940	1.14583e-05	0
941	1.1446e-05	0
942	1.14338e-05	0
943	1.14217e-05	0
944	1.14095e-05	0
945	1.13974e-05	0
946	1.13853e-05	0
947	1.13733e-05	0
948	1.13612e-05	0
949	1.13492e-05	0
950	1.13372e-05	0
951	1.13253e-05	0
952	1.13133e-05	0
953	1.13014e-05	0
954	1.12895e-05	0
955	1.12777e-05	0
956	1.12658e-05	0
957	1.1254e-05	0
958	1.12422e-05	0
959	1.12305e-05	0
960	1.12187e-05	0
961	1.1207e-05	0
962	1.11953e-05	0
963	1.11836e-05	0
964	1.1172e-05	0
965	1.11604e-05	0
966	1.11488e-05	0
967	1.11372e-05	0
968	1.11257e-05	0
969	1.11141e-05	0
970	1.11026e-05	0
971	1.10912e-05	0
972	1.10797e-05	0
973	1.10683e-05	0
974	1.10569e-05	0
975	1.10455e-05	0
976	1.10341e-05	0
977	1.10228e-05	0
978	1.10115e-05	0
979	1.10002e-05	0
980	1.09889e-05	0
981	1.09777e-05	0
982	1.09665e-05	0
983	1.09553e-05	0
984	1.09441e-05	0
985	1.09329e-05	0
986	1.09218e-05	0
987	1.09107e-05	0
988	1.08996e-05	0
989	1.08886e-05	0
990	1.08775e-05	0
991	1.08665e-05	0
992	1.08555e-05	0
993	1.08445e-05	0
994	1.08336e-05	0
995	1.08227e-05	0
996	1.08117e-05	0
997	1.08009e-05	0
998	1.079e-05	0
999	1.07792e-05	0
1000	1.07683e-05	0
